"hospc_2013_DATA",35364,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","274811","77718", , , ,"352529", ,"352529", ,"352529", , , , , 
"hospc_2013_DATA",35364,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME","6289","1779", , , ,"8068", ,"8068", ,"8068", , , , , 
"hospc_2013_DATA",35364,"A000000","Line(02500)","2500OTHER VISITING SERVICES","10705","3027", , , ,"13732", ,"13732", ,"13732", , , , , 
"hospc_2013_DATA",35364,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION","139178","39360", ,"160060", ,"338598", ,"338598", ,"338598", , , , , 
"hospc_2013_DATA",35364,"A000000","Line(03030)","3030ANALGESICS", , , ,"33496", ,"33496", ,"33496", ,"33496", , , , , 
"hospc_2013_DATA",35364,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , ,"2881", ,"2881", ,"2881", ,"2881", , , , , 
"hospc_2013_DATA",35364,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35364,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , ,"215628", ,"215628", ,"215628", ,"215628", , , , , 
"hospc_2013_DATA",35364,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , ,"41394", ,"41394", ,"41394", ,"41394", , , , , 
"hospc_2013_DATA",35364,"A000000","Line(03300)","3300IMAGING SERVICES", , , ,"6134", ,"6134", ,"6134", ,"6134", , , , , 
"hospc_2013_DATA",35364,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"3658", ,"3658", ,"3658", ,"3658", , , , , 
"hospc_2013_DATA",35364,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS","14483","4096", ,"42199", ,"60778", ,"60778", ,"60778", , , , , 
"hospc_2013_DATA",35364,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , ,"14730", ,"14730", ,"14730", ,"14730", , , , , 
"hospc_2013_DATA",35364,"A000000","Line(03700)","3700RADIATION THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35364,"A000000","Line(03800)","3800CHEMOTHERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35364,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE","132474","37463", ,"1713", ,"171650", ,"171650", ,"171650", , , , , 
"hospc_2013_DATA",35364,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","56530","15988", , ,"3497","76015", ,"76015", ,"76015", , , , , 
"hospc_2013_DATA",35364,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS", , , , ,"5023","5023", ,"5023", ,"5023", , , , , 
"hospc_2013_DATA",35364,"A000000","Line(05200)","5200FUNDRAISING","18675","5281", , ,"12253","36209", ,"36209", ,"36209", , , , , 
"hospc_2013_DATA",35364,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS","77864","22021", ,"11478","29928","141291", ,"141291","-30849","110442", , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35364","A100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35364] Report(A100000[0100])","Entity[35364] Report(A100000[0200])","Entity[35364] Report(A100000[0300])","Entity[35364] Report(A100000[0400])","Entity[35364] Report(A100000[0500])", ,"Entity[35364] Report(A100000[0700])","Entity[35364] Report(A100000[0800])","Entity[35364] Report(A100000[0900])", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(00500)", , , , ,"12803", , , , ,"12803", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(00600)", ,"61362", , , , , , ,"476187","537549", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(01000)", , ,"38332","7381","72882","365275", ,"129967", ,"613837", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(01500)", , ,"134002", , , , , , ,"134002", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(01600)", , , , ,"92352","711068", , ,"1231","804651", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(01620)", , , , ,"34095","269057", , , ,"303152", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(02000)", , , ,"201988", , , , , ,"201988", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(02100)", , , , , , , , ,"84373","84373", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(02200)", , , , , , , , ,"107","107", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(02400)", , , , , , , ,"274811", ,"274811", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(02420)", , , , , , , ,"6289", ,"6289", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(02500)", , , , , , , , ,"10705","10705", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(03000)", , , , , , , , ,"139178","139178", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(03500)", , , , , , , , ,"14483","14483", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(03900)", ,"97","12709","157","2125","66470", ,"11638","39278","132474", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(05000)", , , ,"24645","26867","1064", ,"900","3054","56530", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(05200)", ,"146", , ,"143", , , ,"18386","18675", , , , , , 
"hospc_2013_DATA",35364,"A100000","Line(05300)", ,"7762","901","1031","248","18175", ,"101","49646","77864", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35364","A200000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35364] Report(A200000[0100])","Entity[35364] Report(A200000[0200])","Entity[35364] Report(A200000[0300])","Entity[35364] Report(A200000[0400])","Entity[35364] Report(A200000[0500])", ,"Entity[35364] Report(A200000[0700])","Entity[35364] Report(A200000[0800])","Entity[35364] Report(A200000[0900])", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(00500)", , , , ,"3621", , , , ,"3621", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(00600)", ,"17354", , , , , , ,"134669","152023", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(01000)", , ,"10841","2087","20611","103302", ,"36755", ,"173596", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(01500)", , ,"37897", , , , , , ,"37897", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(01600)", , , , ,"26118","201094", , ,"348","227560", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(01620)", , , , ,"9642","76091", , , ,"85733", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(02000)", , , ,"57123", , , , , ,"57123", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(02100)", , , , , , , , ,"23861","23861", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(02200)", , , , , , , , ,"30","30", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(02400)", , , , , , , ,"77718", ,"77718", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(02420)", , , , , , , ,"1779", ,"1779", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(02500)", , , , , , , , ,"3027","3027", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(03000)", , , , , , , , ,"39360","39360", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(03500)", , , , , , , , ,"4096","4096", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(03900)", ,"27","3594","44","601","18798", ,"3291","11108","37463", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(05000)", , , ,"6970","7598","301", ,"255","864","15988", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(05200)", ,"41", , ,"40", , , ,"5200","5281", , , , , , 
"hospc_2013_DATA",35364,"A200000","Line(05300)", ,"2195","255","292","70","5140", ,"29","14040","22021", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35364","A300000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , ,"Entity[35364] Report(A300000[0800])","Entity[35364] Report(A300000[0900])", , , , , , 
"hospc_2013_DATA",35364,"A300000","Line(01000)", , , , , , , , ,"122760","122760", , , , , , 
"hospc_2013_DATA",35364,"A300000","Line(01100)", , , , , , , , ,"2813","2813", , , , , , 
"hospc_2013_DATA",35364,"A300000","Line(01500)", , , , , , , , ,"2963","2963", , , , , , 
"hospc_2013_DATA",35364,"A300000","Line(01700)", , , , , , , , ,"2280","2280", , , , , , 
"hospc_2013_DATA",35364,"A300000","Line(01800)", , , , , , , , ,"155","155", , , , , , 
"hospc_2013_DATA",35364,"A300000","Line(01900)", , , , , , , , ,"70","70", , , , , , 
"hospc_2013_DATA",35364,"A300000","Line(03000)", , , , , , , , ,"160060","160060", , , , , , 
"hospc_2013_DATA",35364,"A300000","Line(03030)", , , , , , , , ,"33496","33496", , , , , , 
"hospc_2013_DATA",35364,"A300000","Line(03031)", , , , , , , , ,"2881","2881", , , , , , 
"hospc_2013_DATA",35364,"A300000","Line(03100)", , , , , , , , ,"215628","215628", , , , , , 
"hospc_2013_DATA",35364,"A300000","Line(03200)", , , , , , , , ,"41394","41394", , , , , , 
"hospc_2013_DATA",35364,"A300000","Line(03300)", , , , , , , , ,"6134","6134", , , , , , 
"hospc_2013_DATA",35364,"A300000","Line(03400)", , , , , , , , ,"3658","3658", , , , , , 
"hospc_2013_DATA",35364,"A300000","Line(03500)", , , , , , , , ,"42199","42199", , , , , , 
"hospc_2013_DATA",35364,"A300000","Line(03600)", , , , , , , , ,"14730","14730", , , , , , 
"hospc_2013_DATA",35364,"A300000","Line(03900)", , , , , , , , ,"1713","1713", , , , , , 
"hospc_2013_DATA",35364,"A300000","Line(05300)", , , , , , , , ,"11478","11478", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35364","A700000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","Beginning","","","","and","Ending", , , , , , , , , 
"-------------","-------------", ,"","Description","Balances","Purchases","Donation","Total","Retirements","Balance", , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35364] Report(A700000[0100])","Entity[35364] Report(A700000[0200])", ,"Entity[35364] Report(A700000[0400])","Entity[35364] Report(A700000[0500])","Entity[35364] Report(A700000[0600])", , , , , , , , , 
"hospc_2013_DATA",35364,"A700000","Line(00100)", ,"712773", , , , ,"712773", , , , , , , , , 
"hospc_2013_DATA",35364,"A700000","Line(00200)", ,"162584","98089", ,"98089", ,"260673", , , , , , , , , 
"hospc_2013_DATA",35364,"A700000","Line(00300)", ,"4885854","4926531", ,"4926531", ,"9812385", , , , , , , , , 
"hospc_2013_DATA",35364,"A700000","Line(00400)", ,"363617","20212", ,"20212", ,"383829", , , , , , , , , 
"hospc_2013_DATA",35364,"A700000","Line(00600)", ,"1650976","450827", ,"450827","22454","2079349", , , , , , , , , 
"hospc_2013_DATA",35364,"A700000","Line(00700)", ,"7775804","5495659", ,"5495659","22454","13249009", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35364","A800000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","-1","BASIS  FOR","","","WORKSHEET   A   TO / FROM   WHICH","","", , , , , , , , , 
"-------------","-------------", ,"","Description","ADJUST-","","","THE   AMOUNT  IS  TO  BE  ADJUSTED","","", , , , , , , , , 
"-------------","-------------", ,"","","MENT","AMOUNT","","COST  CENTER","","LINE  NO.", , , , , , , , , 
"-------------","-------------", ,"","","1","2","","3","","4", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35364] Report(A800000[0000])","Entity[35364] Report(A800000[0100])","Entity[35364] Report(A800000[0200])","Entity[35364] Report(A800000[0300])","Entity[35364] Report(A800000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35364,"A800000","Line(00600)", ,"A","-11478","OTHER NONREIMBURSABLE COSTS","53", , , , , , , , , , , 
"hospc_2013_DATA",35364,"A800000","Line(00800)","DUES ASSOC WITH LOBBYING","A","-350","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",35364,"A800000","Line(00801)","ADVERTISING AND MARKETING","A","-19371","OTHER NONREIMBURSABLE COSTS","53", , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
