"hospc_2013_DATA",34119,"A81000B","Line(00501)", ,"E","BOB PETERSON", ,"WEST FLORIDA HEALTHCARE (", ,"HEALTH CARE", , , , , , , , , 
"hospc_2013_DATA",34119,"A81000B","Line(00502)", ,"E","LAURIE HAYNES", ,"GULF COAST MEDICAL CENTER", ,"HEALTH CARE", , , , , , , , , 
"hospc_2013_DATA",34119,"A81000B","Line(00503)", ,"E","TERESA DOS SANTOS", ,"BUSINESS INTERIORS", ,"OFFICE SERVICES", , , , , , , , , 
"hospc_2013_DATA",34119,"A81000B","Line(00504)", ,"E","SUE STRAUGHN", ,"WEAR-TV", ,"ADVERTISING SER", , , , , , , , , 
"hospc_2013_DATA",34119,"A81000B","Line(00505)", ,"E","TRISHIA DAVIS", ,"SANTA ROSA MEDICAL CENTER", ,"HEALTH CARE", , , , , , , , , 
"hospc_2013_DATA",34119,"A81000B","Line(00506)", ,"E","SUSAN DAVIS", ,"SACRED HEART HEALTH SYSTE", ,"HEALTH CARE", , , , , , , , , 
"hospc_2013_DATA",34119,"A81000B","Line(00507)", ,"E","LAWRENCE MEESE  JR.", ,"JACKSON HOPSITAL", ,"HEALTH CARE", , , , , , , , , 
"hospc_2013_DATA",34119,"A81000B","Line(00508)", ,"E","JT YOUG", ,"GULF POWER COMPANY", ,"UTILITIES SERVI", , , , , , , , , 
"hospc_2013_DATA",34119,"A81000B","Line(00509)", ,"E","ELLEN WITTERSTAETER", ,"FORT WALTON BEACH MEDICAL", ,"HEALTH CARE", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
